Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
HRTC - 724,Ordinary 3+2 Non AC Seater,23:00,05:30,06h 30m,INR 325,37 Seats available,3.8,https://www.redbus.in/bus-tickets/baddi-himachal-pradesh-to-delhi,Baddi (Himachal Pradesh) to Delhi
HRTC - 783,A/C Executive (2+3),00:30,09:20,08h 50m,INR 608,37 Seats available,"2.8
13",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 30,Himsuta AC Seater Volvo/Scania 2+2,08:00,15:00,07h 00m,INR 965,4 Seats available,"4.1
48",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 791,Ordinary 3+2 Non AC Seater,08:40,19:40,11h 00m,INR 564,28 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 804,Ordinary 3+2 Non AC Seater,09:38,19:00,09h 22m,INR 564,37 Seats available,"4.0
8",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 57,Himsuta AC Seater Volvo/Scania 2+2,10:00,18:20,08h 20m,INR 983,21 Seats available,"4.3
34",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 775,Ordinary 3+2 Non AC Seater,11:40,20:30,08h 50m,INR 575,39 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 802,Ordinary 3+2 Non AC Seater,12:40,23:15,10h 35m,INR 569,39 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 751,Ordinary 3+2 Non AC Seater,13:25,21:00,07h 35m,INR 564,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 725,Ordinary 3+2 Non AC Seater,13:35,22:30,08h 55m,INR 577,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 724,Ordinary 3+2 Non AC Seater,14:20,23:55,09h 35m,INR 577,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 707,A/C Executive (2+3),14:58,01:20,10h 22m,INR 605,42 Seats available,"1.8
5",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,15:00,23:30,08h 30m,INR 965,34 Seats available,"3.8
17",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 776,Ordinary 3+2 Non AC Seater,15:20,00:10,08h 50m,INR 575,37 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 801,Ordinary 3+2 Non AC Seater,15:45,00:15,08h 30m,INR 564,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,16:00,00:01,08h 01m,INR 965,31 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 754,Ordinary 3+2 Non AC Seater,16:15,02:00,09h 45m,INR 571,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,16:30,02:00,09h 30m,INR 983,34 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 788,Ordinary 3+2 Non AC Seater,16:40,03:30,10h 50m,INR 545,33 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,17:00,01:00,08h 00m,INR 965,33 Seats available,"3.8
7",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,18:00,02:00,08h 00m,INR 965,26 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 712,Ordinary 3+2 Non AC Seater,18:30,05:05,10h 35m,INR 588,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,20:00,04:10,08h 10m,INR 983,20 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 737,Ordinary 3+2 Non AC Seater,20:10,05:00,08h 50m,INR 560,37 Seats available,"2.3
4",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 803,Ordinary 3+2 Non AC Seater,20:30,06:00,09h 30m,INR 564,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,21:00,04:20,07h 20m,INR 965,27 Seats available,"3.8
20",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 701,Ordinary 3+2 Non AC Seater,21:30,05:30,08h 00m,INR 575,37 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,22:00,06:00,08h 00m,INR 965,31 Seats available,"3.8
35",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165853,HVAC Seater (2+3),05:05,16:30,11h 25m,INR 714.2,47 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,03:30,05h 30m,854,21 Seats available,"4.6
234",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,03:10,06h 10m,664,35 Seats available,"4.7
129",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),16:00,23:00,07h 00m,569,28 Seats available,"4.5
274",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),16:15,23:20,07h 05m,717,23 Seats available,"4.5
137",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,00:30,06h 30m,664,22 Seats available,"4.8
74",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,03:30,06h 30m,668,26 Seats available,"4.5
13",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,03:15,05h 45m,759,41 Seats available,"4.4
133",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,02:30,06h 30m,664,31 Seats available,"4.4
52",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),11:15,18:05,06h 50m,763,24 Seats available,"3.7
88",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),18:00,00:59,06h 59m,630,34 Seats available,"3.8
6",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,04:45,09h 00m,525,31 Seats available,"3.7
70",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,03:00,06h 30m,603,33 Seats available,"4.9
16",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),15:30,22:20,06h 50m,619,29 Seats available,"3.7
93",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),18:40,01:40,07h 00m,674,31 Seats available,"4.5
28",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:15,01:10,06h 55m,INR 896,30 Seats available,"5.0
15",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,03:00,05h 00m,INR 700,32 Seats available,"3.9
36",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:15,01:35,07h 20m,751,29 Seats available,"4.8
7",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,04:45,09h 00m,438,31 Seats available,"2.5
116",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,02:00,05h 30m,630,31 Seats available,"1.7
9",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,01:25,06h 25m,640,17 Seats available,"4.6
7",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Scania A/C Semi Sleeper (2+2),19:30,01:45,06h 15m,563,27 Seats available,"4.6
22",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,02:05,06h 35m,INR 949,21 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),13:30,20:30,07h 00m,619,24 Seats available,"2.6
56",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),18:30,02:00,07h 30m,809,31 Seats available,2.2,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:30,23:55,06h 25m,744,41 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:00,00:30,06h 30m,744,41 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Cab India Travels,Volvo A/C Semi Sleeper (2+2),17:00,03:00,10h 00m,854,30 Seats available,2.8,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),17:30,00:15,06h 45m,405,40 Seats available,3.3,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),15:00,21:30,06h 30m,583,29 Seats available,"3.0
24",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Metahills holidays,Scania A/C Semi Sleeper (2+2),21:00,04:30,07h 30m,990,49 Seats available,3.3,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:30,02:50,06h 20m,1356,41 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),17:30,01:15,07h 45m,674,33 Seats available,2.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,02:00,06h 30m,630,38 Seats available,"4.2
14",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,01:15,06h 45m,369,39 Seats available,3.3,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),20:00,03:00,07h 00m,INR 1199,53 Seats available,New,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Kingfisher Busline Pvt Ltd,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),18:30,01:30,07h 00m,INR 599,37 Seats available,New,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),14:30,21:00,06h 30m,619,31 Seats available,"2.5
52",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:30,23:55,05h 25m,657,33 Seats available,3.1,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),17:00,00:15,07h 15m,INR 549,31 Seats available,"2.4
6",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:25,00:30,06h 05m,674,34 Seats available,2.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),17:30,01:35,08h 05m,INR 590,41 Seats available,"1.9
4",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:00,05:00,08h 00m,1180,29 Seats available,2.4,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),17:50,02:45,08h 55m,INR 1199,45 Seats available,4.4,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:00,03:00,07h 00m,INR 709,53 Seats available,4.4,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:25,02:45,07h 20m,570,39 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Reo India Travels,Volvo A/C Semi Sleeper (2+2),19:10,01:44,06h 34m,570,23 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Reo India Travels,Volvo A/C Semi Sleeper (2+2),19:35,02:20,06h 45m,570,19 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,23:30,06h 30m,569,43 Seats available,"4.9
17",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
FlixBus,Volvo A/C Seater (2+2),20:30,03:30,07h 00m,INR 274.56,19 Seats available,"4.6
17",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),17:30,00:25,06h 55m,657,30 Seats available,3.1,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),21:15,05:15,08h 00m,944,33 Seats available,2.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
FlixBus,Volvo A/C Seater (2+2),18:30,01:40,07h 10m,INR 320.32,17 Seats available,"4.0
12",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:00,00:50,05h 50m,1443,41 Seats available,4.0,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),18:00,02:00,08h 00m,850,41 Seats available,2.8,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),20:01,03:30,07h 29m,INR 499,27 Seats available,"2.5
51",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,05:30,07h 30m,1529,41 Seats available,"3.5
8",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),20:30,04:30,08h 00m,INR 1050,31 Seats available,"2.4
13",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Travel hub,Volvo A/C Semi Sleeper (2+2),16:00,00:00,08h 00m,INR 1099,41 Seats available,2.5,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),18:30,02:45,08h 15m,1443,41 Seats available,4.0,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),18:30,01:31,07h 01m,1619,49 Seats available, ,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:00,04:30,07h 30m,INR 1599,49 Seats available,3.7,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Metahills holidays,Scania A/C Semi Sleeper (2+2),19:30,03:00,07h 30m,1350,21 Seats available,3.3,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
SIDDHI VINAYAK TRAVELS,Volvo A/C Semi Sleeper (2+2),18:00,01:55,07h 55m,749,19 Seats available,3.0,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
JN HOLIDAYS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),19:00,01:30,06h 30m,INR 1399,22 Seats available,2.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zakir Flights,Volvo A/C Semi Sleeper (2+2),18:30,00:55,06h 25m,1619,41 Seats available,2.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,02:45,06h 45m,893,49 Seats available,2.7,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),17:30,01:15,07h 45m,INR 499,32 Seats available,2.7,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),18:30,02:50,08h 20m,664,29 Seats available,2.7,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:00,01:00,07h 00m,949,33 Seats available,2.6,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Travel hub,Volvo A/C Semi Sleeper (2+2),19:30,03:30,08h 00m,INR 1099,41 Seats available,2.5,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),18:00,23:55,05h 55m,INR 1199,49 Seats available,2.2,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),18:00,02:30,08h 30m,INR 1315,29 Seats available,2.2,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),17:00,01:30,08h 30m,INR 1555,46 Seats available,2.2,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),17:30,03:45,10h 15m,INR 1480,49 Seats available,2.2,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Snow Line Holidays Manali,A/C Seater (2+2),19:45,04:45,09h 00m,INR 3000,45 Seats available, ,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Glint bus,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,03:30,07h 30m,INR 799,49 Seats available, ,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
HRTC - 1,Himsuta AC Seater Volvo/Scania 2+2,10:00,17:30,07h 30m,INR 741,25 Seats available,"3.8
36",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 109,A/C Executive (2+3),10:40,18:44,08h 04m,INR 529,42 Seats available,"3.9
11",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 5,Himsuta AC Seater Volvo/Scania 2+2,11:00,19:15,08h 15m,INR 741,24 Seats available,"3.6
24",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,12:30,20:00,07h 30m,INR 741,17 Seats available,"3.9
12",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 24,Himsuta AC Seater Volvo/Scania 2+2,14:50,21:45,06h 55m,INR 716,17 Seats available,"3.7
22",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 104,A/C Executive (2+3),19:31,04:30,08h 59m,INR 529,44 Seats available,"3.0
12",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,21:10,05:00,07h 50m,INR 741,29 Seats available,"4.3
34",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,22:30,06:00,07h 30m,INR 741,34 Seats available,"3.9
31",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 108,A/C Executive (2+3),22:31,06:52,08h 21m,INR 529,41 Seats available,"4.0
12",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,23:00,06:15,07h 15m,INR 741,18 Seats available,"3.5
12",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,23:00,06:00,07h 00m,INR 741,34 Seats available,"2.1
4",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,23:50,07:00,07h 10m,INR 741,4 Seats available,3.8,https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,17:47,02:00,08h 13m,INR 910,37 Seats available,3.6,https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,05:30,06h 30m,495,35 Seats available,"4.8
143",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),21:50,04:40,06h 50m,494,30 Seats available,"4.6
106",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,04:30,07h 00m,INR 499,46 Seats available,"4.4
254",https://www.redbus.in/bus-tickets/solan-to-delhi,Solan to Delhi
