Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
APSRTC - 5227,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,05:30,06h 45m,INR 439,10 Seats available,"3.1
18",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,05:00,06h 10m,INR 439,14 Seats available,"1.3
9",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 9266,INDRA(A.C. Seater),23:00,04:40,05h 40m,INR 526,5 Seats available,"4.0
125",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 48483,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,06:00,06h 45m,INR 439,15 Seats available,"4.2
10",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 7744,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,06:45,07h 30m,INR 439,12 Seats available,"3.9
4",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 9254,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:30,06h 00m,INR 439,10 Seats available,"3.6
106",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 48516,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:10,05h 40m,INR 439,18 Seats available,"4.5
18",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6008,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:45,04:20,04h 35m,INR 656,18 Seats available,"4.5
107",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5803,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,05:30,05h 40m,INR 439,18 Seats available,"1.1
7",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5977,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,06:30,06h 40m,INR 439,20 Seats available,"4.2
9",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5272,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,06:00,06h 10m,INR 439,18 Seats available,"2.7
23",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vinayaka Travels,NON A/C Sleeper (2+1),22:30,04:45,06h 15m,INR 799,3 Seats available,"4.3
136",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),22:30,05:00,06h 30m,INR 850,8 Seats available,"4.0
307",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Maheswari Travels,Non A/C Seater / Sleeper (2+1),22:40,05:40,07h 00m,INR 599,8 Seats available,"4.2
142",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
S R Travels,Non A/C Seater / Sleeper (2+1),22:40,05:15,06h 35m,INR 750,11 Seats available,"3.4
35",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
SUVARNAMUKHI TRAVELS,A/C Sleeper (2+1),22:45,04:35,05h 50m,INR 900,2 Seats available,"4.2
171",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
PRL BUS,Non A/C Seater / Sleeper (2+1),22:45,05:00,06h 15m,INR 550,11 Seats available,"4.2
169",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,INR 660,12 Seats available,"3.6
29",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
CGR Travels,Non A/C Seater / Sleeper (2+1),22:45,06:55,08h 10m,INR 500,18 Seats available,"3.8
307",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Maheswari Travels,NON A/C Sleeper (2+1),22:50,05:50,07h 00m,INR 799,7 Seats available,"3.8
34",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
INDHU BUS,Non A/C Seater / Sleeper (2+1),22:55,04:40,05h 45m,INR 550,16 Seats available,"3.4
91",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Maheswari Travels,Non A/C Seater / Sleeper (2+1),23:00,05:50,06h 50m,INR 650,10 Seats available,"3.8
52",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Indu Travels,A/C Sleeper (2+1),23:00,05:00,06h 00m,INR 749,14 Seats available,"3.3
80",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),23:00,05:25,06h 25m,INR 499,21 Seats available,"4.0
108",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
HARITHA TRAVELS,A/C Seater / Sleeper (2+1),23:00,05:35,06h 35m,INR 600,24 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
CGR Travels,Non A/C Seater / Sleeper (2+1),23:15,07:20,08h 05m,INR 700,10 Seats available,"3.9
113",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
CGR Travels,Non A/C Seater / Sleeper (2+1),23:15,06:00,06h 45m,INR 550,12 Seats available,"4.3
292",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Indu Travels,Non A/C Seater / Sleeper (2+1),23:15,05:00,05h 45m,INR 499,19 Seats available,"3.5
115",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Indu Travels,Non A/C Seater / Sleeper (2+1),23:15,05:00,05h 45m,INR 499,18 Seats available,"3.5
99",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
PRL BUS,A/C Seater / Sleeper (2+1),23:25,05:45,06h 20m,INR 650,34 Seats available,"3.8
60",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),23:45,05:00,05h 15m,INR 825,6 Seats available,"4.3
36",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),23:45,06:30,06h 45m,INR 899,12 Seats available,"3.8
28",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),23:50,06:10,06h 20m,INR 900,6 Seats available,"4.1
51",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),23:55,05:00,05h 05m,INR 660,22 Seats available,"3.7
11",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),23:55,05:20,05h 25m,INR 880,17 Seats available,"4.6
4",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),23:58,07:30,07h 32m,INR 861,5 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
V Kaveri Travels,A/C Sleeper (2+1),23:59,06:30,06h 31m,INR 1050,11 Seats available,"3.4
18",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),23:59,05:30,05h 31m,INR 890,19 Seats available,"3.5
7",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),23:59,05:45,05h 46m,INR 1090,9 Seats available,"4.1
33",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Giridhar Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,07:00,07h 01m,INR 899,13 Seats available,4.3,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
SUVARNAMUKHI TRAVELS,NON A/C Seater (2+3),21:00,04:15,07h 15m,INR 300,1 Seat available,"2.0
40",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
SUVARNAMUKHI TRAVELS,NON A/C Seater (2+3),21:45,04:30,06h 45m,INR 300,1 Seat available,"2.7
58",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
S R Travels,NON A/C Sleeper (2+1),22:20,05:30,07h 10m,INR 950,19 Seats available,"2.3
15",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,INR 450,24 Seats available, ,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:55,05:30,06h 35m,INR 450,13 Seats available, ,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:00,05:00,06h 00m,INR 450,26 Seats available, ,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Mukundha Travels,NON A/C Semi Sleeper / Sleeper (2+1),23:05,04:45,05h 40m,INR 1100,38 Seats available,"1.8
6",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,A/C Sleeper (2+1),23:15,05:30,06h 15m,INR 800,16 Seats available, ,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Ahobila Travels,Non A/C Seater / Sleeper (2+1),23:35,05:30,05h 55m,INR 749,18 Seats available,1.8,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Abhishek Bus,A/C Sleeper (2+1),23:40,04:55,05h 15m,INR 1249,14 Seats available,"3.8
40",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),23:45,05:30,05h 45m,INR 4999,32 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Golden Travels,A/C Seater / Sleeper (2+1),23:55,05:40,05h 45m,INR 5000,1 Seat available,3.0,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vengamamba Bus Transport(SVBT),A/C Sleeper (2+1),23:59,06:00,06h 01m,INR 1290,5 Seats available,"4.8
12",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
SLNS Travels,A/C Sleeper (2+1),23:59,07:00,07h 01m,INR 1299,8 Seats available,"4.0
7",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Giridhar Tours and Travels,A/C Seater/Sleeper (2+1),23:59,05:40,05h 41m,INR 5999,1 Seat available,"4.3
5",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 968010,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,20:25,04h 25m,INR 277,16 Seats available,4.1,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
APSRTC - 47236,Express(Non AC Seater),16:15,20:20,04h 05m,INR 186,5 Seats available,"4.5
32",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
APSRTC - 9888,Express(Non AC Seater),18:45,22:50,04h 05m,INR 186,2 Seats available,"3.5
26",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
APSRTC - 9003,Express(Non AC Seater),20:00,00:25,04h 25m,INR 186,3 Seats available,"4.8
37",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
APSRTC - 9041,Express(Non AC Seater),21:00,01:25,04h 25m,INR 220,3 Seats available,"4.1
30",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
APSRTC - 9061,Express(Non AC Seater),21:45,01:10,03h 25m,INR 186,2 Seats available,"4.1
36",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
APSRTC - 9080,Express(Non AC Seater),23:15,02:40,03h 25m,INR 186,2 Seats available,"4.4
44",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,Electric A/C Seater (2+2),21:00,01:40,04h 40m,551,22 Seats available,"4.6
24",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,Electric A/C Seater (2+2),19:30,00:10,04h 40m,656,7 Seats available,"3.8
33",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Intercity travels,Bharat Benz A/C Sleeper (2+1),23:10,05:15,06h 05m,INR 899,14 Seats available,4.5,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
NueGo,Electric A/C Seater (2+2),23:30,04:10,04h 40m,566,18 Seats available,"4.0
34",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:50,04:20,04h 30m,INR 699,19 Seats available,"3.2
43",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sai Sindhu Travels,A/C Classy Seater (2+2),00:30,04:30,04h 00m,INR 590,32 Seats available,3.2,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Sai Sindhu Travels,NON A/C Sleeper (2+1),00:59,05:00,04h 01m,INR 690,25 Seats available,3.2,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Varsha Travels,A/C Sleeper (2+1),16:00,20:00,04h 00m,INR 799,2 Seats available,"2.3
6",https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
Varsha Travels,A/C Sleeper (2+1),23:30,05:30,06h 00m,INR 799,27 Seats available,2.3,https://www.redbus.in/bus-tickets/chittoor-andhra-pradesh-to-bangalore,Chittoor (Andhra Pradesh) to Bangalore
APSRTC - 23532,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,20:35,04h 35m,INR 250,26 Seats available,"4.2
25",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,21:00,04h 30m,INR 250,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3353,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:40,20:20,03h 40m,INR 281,34 Seats available,"3.2
32",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2542,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,21:35,04h 35m,INR 250,34 Seats available,"3.6
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3437,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,21:30,04h 15m,INR 281,34 Seats available,"3.0
25",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3715,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,22:40,05h 10m,INR 250,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2215,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,22:05,04h 35m,INR 250,34 Seats available,"2.5
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2818,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,21:40,03h 40m,INR 281,34 Seats available,"2.2
28",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2834,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:15,22:15,04h 00m,INR 250,34 Seats available,"1.7
10",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2668,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,22:10,03h 40m,INR 281,34 Seats available,"2.1
21",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3713,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,23:59,04h 59m,INR 250,33 Seats available,"3.7
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2820,INDRA(A.C. Seater),19:15,22:55,03h 40m,INR 340,35 Seats available,"2.7
64",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2579,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,00:15,04h 35m,INR 250,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2670,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,23:25,03h 40m,INR 281,30 Seats available,"2.3
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 4863,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,23:55,04h 10m,INR 250,34 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2581,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,00:15,04h 00m,INR 250,30 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2690,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,00:10,03h 40m,INR 281,34 Seats available,"2.7
11",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 4930,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,01:00,04h 15m,INR 250,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 8307,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:00,01:15,04h 15m,INR 269,32 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2696,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,00:40,03h 40m,INR 281,32 Seats available,"2.6
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2543,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,01:40,04h 30m,INR 250,34 Seats available,"4.7
5",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 4986,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,01:30,04h 10m,INR 250,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 24280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,01:40,04h 00m,INR 250,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2892,INDRA(A.C. Seater),21:50,01:30,03h 40m,INR 340,31 Seats available,"3.0
31",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02:30,04h 30m,INR 250,34 Seats available,"4.1
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3234,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:10,02:45,04h 35m,INR 236,35 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2816,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:20,02:00,03h 40m,INR 281,32 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 4910,INDRA(A.C. Seater),22:30,02:30,04h 00m,INR 302,38 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 4871,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,02:55,04h 10m,INR 247,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3321,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,03:15,04h 30m,INR 250,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 24282,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,03:00,04h 00m,INR 281,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 23890,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03:05,04h 05m,INR 266,35 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2525,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,03:30,04h 30m,INR 250,28 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,02:55,03h 40m,INR 281,34 Seats available,"4.1
8",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 3415,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04:00,04h 30m,INR 250,34 Seats available,"2.9
12",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 4873,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,03:55,04h 10m,INR 281,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 2535,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,04:15,04h 30m,INR 281,34 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 24266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,04:00,04h 05m,INR 250,34 Seats available,"2.8
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
Navayuga Travels,A/C Sleeper (2+1),22:00,02:10,04h 10m,INR 690,21 Seats available,3.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,02:30,03h 50m,INR 555,25 Seats available,4.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
Morning Star Travels,A/C Sleeper (2+1),21:10,02:25,05h 15m,INR 600,26 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
Gaganasri Travels,Non A/C Seater / Sleeper (2+1),23:10,03:00,03h 50m,INR 5000,1 Seat available,New,https://www.redbus.in/bus-tickets/visakhapatnam-to-kakinada,Visakhapatnam to Kakinada
APSRTC - 52858,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",16:00,21:10,05h 10m,INR 307,36 Seats available,"3.1
20",https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,Bangalore to Anantapur (andhra pradesh)
APSRTC - 52229,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,21:30,05h 00m,INR 340,37 Seats available,"4.1
38",https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,Bangalore to Anantapur (andhra pradesh)
